gene	PDUI_prenatal	PDUI_postnatal	category	pvalue
NOI_131	0.7500928662197611	0.611167068885333	NOISY_UNSTABLE	0.5148846263294735
NOI_132	0.4986718662490851	0.6964301626593739	NOISY_UNSTABLE	0.534922463649081
NOI_133	0.6354488341235606	0.6321650204126212	NOISY_UNSTABLE	0.975473176886376
NOI_134	0.2445819647236001	0.11033015890809646	NOISY_UNSTABLE	0.5846464233527507
NOI_135	0.2743677750559044	0.596541940812468	NOISY_UNSTABLE	0.044179130614111266
NOI_136	0.5448223269788681	0.2956858539190901	NOISY_UNSTABLE	0.9558979653991153
NOI_137	0.3004061275192383	0.8582960038338833	NOISY_UNSTABLE	0.2816631960356784
NOI_138	0.5774023772757759	0.4272428454483874	NOISY_UNSTABLE	0.4701913118411038
NOI_139	0.17016233993790425	0.6637546745212091	NOISY_UNSTABLE	0.8231168165336208
NOI_140	0.725544456551901	0.219088663666546	NOISY_UNSTABLE	0.08458355077294064
NOI_141	0.3191783983823897	0.4784489978627047	NOISY_UNSTABLE	0.23257614571783025
NOI_142	0.6896007895416891	0.18349837621729598	NOISY_UNSTABLE	0.8768717317997625
NOI_143	0.23042140400866354	0.4252120393744353	NOISY_UNSTABLE	0.1172118967511094
NOI_144	0.7396422994383424	0.5483109720800593	NOISY_UNSTABLE	0.51669596668297
NOI_145	0.11080455035961556	0.6059987694393695	NOISY_UNSTABLE	0.18588337862746673
NOI_146	0.2366484620807258	0.41638231081750277	NOISY_UNSTABLE	0.3540158156321168
NOI_147	0.3703051579290032	0.22709942555922125	NOISY_UNSTABLE	0.7904371238414217
NOI_148	0.72394460772108	0.627714209482775	NOISY_UNSTABLE	0.9590584163573932
NOI_149	0.12536399218006988	0.10953601289385057	NOISY_UNSTABLE	0.5739078140352236
NOI_150	0.6922438532909723	0.7469268209997336	NOISY_UNSTABLE	0.361945633032379
NOI_151	0.28827205160411173	0.6402333711647649	NOISY_UNSTABLE	0.08015104534724207
NOI_152	0.8973145401190059	0.7193910605560161	NOISY_UNSTABLE	0.401482191293856
NOI_153	0.32949746900951143	0.8789274772492058	NOISY_UNSTABLE	0.8138683958142819
NOI_154	0.21659399559545653	0.36167676696341056	NOISY_UNSTABLE	0.7566680002672865
NOI_155	0.6466088295711863	0.5261589264808098	NOISY_UNSTABLE	0.356381038693593
NOI_156	0.321334524011213	0.6060851189148057	NOISY_UNSTABLE	0.1699241425883432
NOI_157	0.5321810005885169	0.5686595821043398	NOISY_UNSTABLE	0.5436914029525731
NOI_158	0.7177054096991504	0.6069498546450977	NOISY_UNSTABLE	0.8320930184680937
NOI_159	0.7399343422594782	0.8535887772488117	NOISY_UNSTABLE	0.562322809483247
NOI_160	0.27652206239539356	0.4871331052922917	NOISY_UNSTABLE	0.5417006753058037
NOI_161	0.26782003286354145	0.7893717338134874	NOISY_UNSTABLE	0.7067095470776076
NOI_162	0.3170701257550883	0.6049904515984377	NOISY_UNSTABLE	0.1293971617624921
NOI_163	0.4157655792503875	0.7260282437920427	NOISY_UNSTABLE	0.6186363647240358
NOI_164	0.6975756069831427	0.3623454507984438	NOISY_UNSTABLE	0.07805819751044499
NOI_165	0.5336169214904513	0.3633108526863248	NOISY_UNSTABLE	0.1596966411230193
NOI_166	0.8038987947583788	0.8482029982703313	NOISY_UNSTABLE	0.05145285790269675
NOI_167	0.6588066287248749	0.7663965457848717	NOISY_UNSTABLE	0.6142499661120211
NOI_168	0.5906260304781816	0.5050294232375827	NOISY_UNSTABLE	0.9641960036589483
NOI_169	0.5165149460099528	0.46859452081938924	NOISY_UNSTABLE	0.14833835279349103
NOI_170	0.43010746515579645	0.30092299677394263	NOISY_UNSTABLE	0.4705781357192953
NOI_171	0.3767323692296629	0.2660256619714687	NOISY_UNSTABLE	0.8939138675845272
NOI_172	0.23992281799586987	0.2805366655952519	NOISY_UNSTABLE	0.850025790868712
NOI_173	0.31608903895432305	0.8533573509958463	NOISY_UNSTABLE	0.4231989784631697
NOI_174	0.8207805050654541	0.31327464488428874	NOISY_UNSTABLE	0.744703968319904
NOI_175	0.7635657865156761	0.4570911334462262	NOISY_UNSTABLE	0.043245052037188786
NOI_176	0.10359669431101458	0.6455670452140465	NOISY_UNSTABLE	0.7565394805413983
NOI_177	0.2792345583739702	0.6163886552030287	NOISY_UNSTABLE	0.7255950568503231
NOI_178	0.7458258924511618	0.7167730229693556	NOISY_UNSTABLE	0.5828794729586495
NOI_179	0.5684494265692527	0.4033152210044677	NOISY_UNSTABLE	0.11430469340415432
NOI_180	0.15702448773490377	0.36594026422136416	NOISY_UNSTABLE	0.29621068719794463
NOI_181	0.7459415544259198	0.502104494743273	NOISY_UNSTABLE	0.1717271592105264
NOI_182	0.7027025724969388	0.6077805017448086	NOISY_UNSTABLE	0.05893987454576051
NOI_183	0.32528471386289004	0.8956815556171602	NOISY_UNSTABLE	0.8991875329222884
NOI_184	0.6951284065104073	0.5699243980906532	NOISY_UNSTABLE	0.18161475900668156
NOI_185	0.8093832673065867	0.7141942968109359	NOISY_UNSTABLE	0.20666318242079354
NOI_186	0.6177639735728121	0.839613754036919	NOISY_UNSTABLE	0.7007692701482329
NOI_187	0.694925343216737	0.10267163743943152	NOISY_UNSTABLE	0.3220530497306722
NOI_188	0.13919096091879118	0.30320669367651476	NOISY_UNSTABLE	0.40493008628845967
NOI_189	0.5520586237142894	0.10259890646186128	NOISY_UNSTABLE	0.05656815827359672
NOI_190	0.702890701693396	0.8227424097780122	NOISY_UNSTABLE	0.9267565234886888
NOI_191	0.47007914802626993	0.4099482405794953	NOISY_UNSTABLE	0.9964327788354684
NOI_192	0.42365877027347365	0.5640310980039337	NOISY_UNSTABLE	0.36829350495048135
NOI_193	0.5503821968453975	0.48668039218011294	NOISY_UNSTABLE	0.21562270171909562
NOI_194	0.6398549324584196	0.7026565495351121	NOISY_UNSTABLE	0.7057720617219201
NOI_195	0.7533061646770991	0.39455361857619	NOISY_UNSTABLE	0.7577378469035576
NOI_196	0.7530846797042087	0.10976475582401149	NOISY_UNSTABLE	0.1536238667437152
NOI_197	0.6624508922482673	0.3871189677810263	NOISY_UNSTABLE	0.4869058765409544
NOI_198	0.8868826075016575	0.47628081656694954	NOISY_UNSTABLE	0.1954993336180799
NOI_199	0.5304443196677688	0.4243563356622645	NOISY_UNSTABLE	0.2337323292260896
NOI_200	0.45461439196700104	0.3184109562592761	NOISY_UNSTABLE	0.4937801057683226
NOI_201	0.3646272840813929	0.17722371499061823	NOISY_UNSTABLE	0.39963475477566623
NOI_202	0.19948871793469466	0.12246822368721971	NOISY_UNSTABLE	0.4750122270986322
NOI_203	0.27798389787276206	0.828822617865062	NOISY_UNSTABLE	0.38430113281176875
NOI_204	0.34486081646233757	0.1527543190048248	NOISY_UNSTABLE	0.07310509005267336
NOI_205	0.5052278175911044	0.41761703094126956	NOISY_UNSTABLE	0.07620037184102708
NOI_206	0.8982149009197918	0.1626530522708986	NOISY_UNSTABLE	0.2619594806646628
NOI_207	0.7203680209492326	0.188891578361347	NOISY_UNSTABLE	0.5229125601228669
NOI_208	0.8102355858575784	0.6179704922530905	NOISY_UNSTABLE	0.21294594242859258
NOI_209	0.24509134109552405	0.8391110952720904	NOISY_UNSTABLE	0.625519972073275
NOI_210	0.11926111138590452	0.3785684123510449	NOISY_UNSTABLE	0.761749830588975
NOI_211	0.10219725706224284	0.6965050789070657	NOISY_UNSTABLE	0.8922365360823435
NOI_212	0.5021035358897751	0.7244034218461294	NOISY_UNSTABLE	0.9437021027701248
NOI_213	0.19402780236739003	0.6123010955429355	NOISY_UNSTABLE	0.36475625639154646
NOI_214	0.25148114813810707	0.7949811006842766	NOISY_UNSTABLE	0.9430356249456395
NOI_215	0.24213574612215885	0.24935035994434332	NOISY_UNSTABLE	0.8753283158196753
NOI_216	0.6709909038111606	0.1601056674700706	NOISY_UNSTABLE	0.3156847817284922
NOI_217	0.8625798920041531	0.4648458993258665	NOISY_UNSTABLE	0.36994638346864095
NOI_218	0.1969423241415238	0.5272114505227552	NOISY_UNSTABLE	0.16791593309254357
NOI_219	0.18548420975793578	0.39761794141779305	NOISY_UNSTABLE	0.8690612426565488
NOI_220	0.3637464073814066	0.8375191542362804	NOISY_UNSTABLE	0.5294737791425924
NOI_221	0.6101029592535527	0.19873453578455919	NOISY_UNSTABLE	0.20584153821157863
NOI_222	0.39544874176474476	0.8463694450026666	NOISY_UNSTABLE	0.809377428845242
NOI_223	0.3227629530144255	0.43800152090625843	NOISY_UNSTABLE	0.8503892259799045
NOI_224	0.19215093091615582	0.7666354179859182	NOISY_UNSTABLE	0.6396705649448574
NOI_225	0.46639055927475614	0.40227351595287153	NOISY_UNSTABLE	0.39438720339755035
NOI_226	0.12820743707004906	0.5064046150243957	NOISY_UNSTABLE	0.22003572230721286
NOI_227	0.6025453102738312	0.6505120023373978	NOISY_UNSTABLE	0.7663678849381315
NOI_228	0.7588150858611851	0.4790529569437556	NOISY_UNSTABLE	0.7704912609020315
NOI_229	0.8748634665360017	0.799234707078146	NOISY_UNSTABLE	0.5108229838316963
NOI_230	0.35782777050290915	0.5296377105720648	NOISY_UNSTABLE	0.7427346839341458
NOI_231	0.7600802409363115	0.11450258216782966	NOISY_UNSTABLE	0.19979284546851622
NOI_232	0.5055254099355085	0.7388740336596266	NOISY_UNSTABLE	0.5295699043284975
NOI_233	0.31413476532205864	0.49533612259931814	NOISY_UNSTABLE	0.3251561836935329
NOI_234	0.17714999309124402	0.6387181743949284	NOISY_UNSTABLE	0.9916226260214
NOI_235	0.4575813617194874	0.3588095657614241	NOISY_UNSTABLE	0.42433227476305085
NOI_236	0.7937960087129551	0.6591326873118183	NOISY_UNSTABLE	0.20561190155994016
NOI_237	0.858014719746466	0.6778685735004504	NOISY_UNSTABLE	0.19612787498785209
NOI_238	0.4696089844883681	0.8988387254292528	NOISY_UNSTABLE	0.9956086090984263
NOI_239	0.7184888401550511	0.3918391992518765	NOISY_UNSTABLE	0.9992223695765475
NOI_240	0.2703998306119127	0.27571151967872504	NOISY_UNSTABLE	0.7996785220517099
NOI_241	0.6952326316848669	0.48549040955179934	NOISY_UNSTABLE	0.48052167561484055
NOI_242	0.11721096076296611	0.6534396533107335	NOISY_UNSTABLE	0.6658041194956162
NOI_243	0.43455507842529173	0.48536667626259644	NOISY_UNSTABLE	0.701925435610561
NOI_244	0.7155944298788727	0.7893439605249376	NOISY_UNSTABLE	0.13037329141507217
NOI_245	0.3932877203918106	0.8705423130776698	NOISY_UNSTABLE	0.14383182687382998
NOI_246	0.1825828373912085	0.8839393725074868	NOISY_UNSTABLE	0.39403143177802646
NOI_247	0.8768510155932748	0.20072685338834254	NOISY_UNSTABLE	0.3747930225683141
NOI_248	0.3391300836568647	0.29482632656462715	NOISY_UNSTABLE	0.4680898273259384
NOI_249	0.1337714641394374	0.3356529610856458	NOISY_UNSTABLE	0.30274453672815216
NOI_250	0.4264641581435219	0.8429316882975998	NOISY_UNSTABLE	0.617984507492646
NOI_251	0.657583758503476	0.7249880654944459	NOISY_UNSTABLE	0.7549550351093457
NOI_252	0.4069842152938238	0.19709704212242818	NOISY_UNSTABLE	0.8713572316176478
NOI_253	0.8205147271535883	0.4506984466312475	NOISY_UNSTABLE	0.4093812699771441
NOI_254	0.2704686767717691	0.8433776843670591	NOISY_UNSTABLE	0.29203533243479074
NOI_255	0.5629876402098847	0.264998381799033	NOISY_UNSTABLE	0.1500067300758745
NOI_256	0.1855869897215058	0.5428108662709058	NOISY_UNSTABLE	0.5602213024673788
NOI_257	0.19445466657001093	0.6513847773854236	NOISY_UNSTABLE	0.03818863542931968
NOI_258	0.2562379943422186	0.1518423299464308	NOISY_UNSTABLE	0.8574522046045255
NOI_259	0.27413157932466947	0.44547397779952713	NOISY_UNSTABLE	0.47695791139286187
NOI_260	0.6276363160662578	0.8345043697374149	NOISY_UNSTABLE	0.6091823553614789
NOI_261	0.7788594990772982	0.10943796734358938	NOISY_UNSTABLE	0.4000378309193692
NOI_262	0.7924007424284099	0.6067133237462701	NOISY_UNSTABLE	0.003662435098780403
NOI_263	0.602630335167215	0.7992817948353726	NOISY_UNSTABLE	0.7888403594047472
NOI_264	0.42550736690440716	0.4439712944998223	NOISY_UNSTABLE	0.4737898282801606
NOI_265	0.3117478879388822	0.30717705449240873	NOISY_UNSTABLE	0.4065844787269609
NOI_266	0.334545357169978	0.6813270320978208	NOISY_UNSTABLE	0.7589870331669448
NOI_267	0.46230730315598456	0.39356681446742925	NOISY_UNSTABLE	0.3474671119185763
NOI_268	0.6031891394163889	0.3675392986577092	NOISY_UNSTABLE	0.6474939480720161
NOI_269	0.5442147769000488	0.3083688180531901	NOISY_UNSTABLE	0.725684030964229
NOI_270	0.7092972503359272	0.8686309218249817	NOISY_UNSTABLE	0.9824601459525389
NOI_271	0.20265427328366503	0.6962908745001667	NOISY_UNSTABLE	0.7683879789895447
NOI_272	0.19032486536739743	0.21089827821922347	NOISY_UNSTABLE	0.023590751789168838
NOI_273	0.8926344424417144	0.33796169751447225	NOISY_UNSTABLE	0.6249989638126451
NOI_274	0.35277820009542793	0.8172878900189716	NOISY_UNSTABLE	0.616241336178872
NOI_275	0.8771102965298442	0.7637244138868139	NOISY_UNSTABLE	0.12334466167750245
NOI_276	0.3315450427703029	0.38173285536118173	NOISY_UNSTABLE	0.7502366157644366
NOI_277	0.15170370931600285	0.6673295399140255	NOISY_UNSTABLE	0.37483476023224926
NOI_278	0.5060119543504705	0.18065081156176382	NOISY_UNSTABLE	0.6237533559169454
NOI_279	0.2578934139234176	0.21916699400129078	NOISY_UNSTABLE	0.2684682451650043
NOI_280	0.8196211296161364	0.8206836958022762	NOISY_UNSTABLE	0.1771184750599972
NOI_281	0.44597042119498365	0.5346982693507991	NOISY_UNSTABLE	0.39599432462623296
NOI_282	0.4527976909865191	0.2089562298691793	NOISY_UNSTABLE	0.20640100345932771
NOI_283	0.41168491967968557	0.4924472755174393	NOISY_UNSTABLE	0.9867648773429059
NOI_284	0.18883722589476487	0.47117423275433745	NOISY_UNSTABLE	0.7268714759315603
NOI_285	0.5986141438832026	0.8974921830413342	NOISY_UNSTABLE	0.03753154451850199
NOI_286	0.2236938052413799	0.1117025278708109	NOISY_UNSTABLE	0.3844920980424417
NOI_287	0.6117695997840998	0.6917097948947045	NOISY_UNSTABLE	0.9128778948617161
NOI_288	0.420153183377562	0.7050797621027795	NOISY_UNSTABLE	0.5957197306794908
NOI_289	0.7824082687334281	0.7200386781980174	NOISY_UNSTABLE	0.48484795155197147
NOI_290	0.5163629690909268	0.7220724707870717	NOISY_UNSTABLE	0.5369824007945425
NOI_291	0.810708575959317	0.6677162587646082	NOISY_UNSTABLE	0.30387100435505704
NOI_292	0.12024162774524978	0.4390455149157815	NOISY_UNSTABLE	0.38838593539084354
NOI_293	0.6803439472070669	0.13953410418810402	NOISY_UNSTABLE	0.19707123605521126
NOI_294	0.5470694476803385	0.8740706909304911	NOISY_UNSTABLE	0.710512361669031
NOI_295	0.23515158436278272	0.2937509280984159	NOISY_UNSTABLE	0.23645759678616296
NOI_296	0.1845988986383592	0.34418319905394845	NOISY_UNSTABLE	0.4247920870936405
NOI_297	0.689713997193376	0.22219632690081845	NOISY_UNSTABLE	0.9267556045465802
NOI_298	0.40041714891096514	0.36541081622539073	NOISY_UNSTABLE	0.40586616535064335
NOI_299	0.16109717374600693	0.362255302925953	NOISY_UNSTABLE	0.337073165529109
NOI_300	0.6560463581758854	0.38775699367227723	NOISY_UNSTABLE	0.4226968650049879
NOI_301	0.3327227772224277	0.42285950442320586	NOISY_UNSTABLE	0.24911018756897657
NOI_302	0.3400244169240092	0.6343075451797132	NOISY_UNSTABLE	0.7325378565795111
NOI_303	0.16568235037015616	0.8767015445235774	NOISY_UNSTABLE	0.678693282366812
NOI_304	0.43807186830792844	0.5179306436412395	NOISY_UNSTABLE	0.252671579054146
NOI_305	0.8305091484001647	0.8952759770631348	NOISY_UNSTABLE	0.4202497834570397
NOI_306	0.7881758440004449	0.14407930233391877	NOISY_UNSTABLE	0.531884825070104
NOI_307	0.36484021375698716	0.40056072312552193	NOISY_UNSTABLE	0.8674431690196309
NOI_308	0.34544216196057037	0.12413283686408115	NOISY_UNSTABLE	0.33538508049804217
NOI_309	0.7930604948174077	0.5778486037485143	NOISY_UNSTABLE	0.5782319481796846
NOI_310	0.6916745965062085	0.8833059192414467	NOISY_UNSTABLE	0.9399899732903892
NOI_311	0.263020495505514	0.26979606949708945	NOISY_UNSTABLE	0.26104571554537725
NOI_312	0.8186247541215714	0.6740909684790046	NOISY_UNSTABLE	0.7283168772981164
NOI_313	0.8295868159089189	0.7105073312066867	NOISY_UNSTABLE	0.6552098585448197
NOI_314	0.3723510778659621	0.18284862447981595	NOISY_UNSTABLE	0.14967310984512178
NOI_315	0.81427144919573	0.4461514910998865	NOISY_UNSTABLE	0.9847241342932473
NOI_316	0.6308951299718533	0.21179787806993558	NOISY_UNSTABLE	0.7823426431080791
NOI_317	0.8004961538781113	0.3817475976535595	NOISY_UNSTABLE	0.42865315055070125
NOI_318	0.4083216234195284	0.7454665367881759	NOISY_UNSTABLE	0.5598240920687938
NOI_319	0.4185157312049149	0.33250091165630735	NOISY_UNSTABLE	0.36086119848708087
NOI_320	0.5022509881096512	0.8466583997554968	NOISY_UNSTABLE	0.2617726901683013
NOI_321	0.3108551836545004	0.7209947325581154	NOISY_UNSTABLE	0.8961357459382251
NOI_322	0.5298708640779564	0.3105512551971	NOISY_UNSTABLE	0.5850186950732592
NOI_323	0.5073040874905046	0.4409529412522336	NOISY_UNSTABLE	0.3694426499660502
NOI_324	0.2504768948496279	0.5941929463501118	NOISY_UNSTABLE	0.8513293109164082
NOI_325	0.8164352989264025	0.5853878752217642	NOISY_UNSTABLE	0.4423181088860818
NOI_326	0.18368182348100018	0.5504245615986707	NOISY_UNSTABLE	0.18481620510704103
NOI_327	0.8058338632899151	0.4009700267617883	NOISY_UNSTABLE	0.1525422511255268
NOI_328	0.5303139561747504	0.8552285910878484	NOISY_UNSTABLE	0.9408361434917298
NOI_329	0.4856432715153689	0.17032432391205754	NOISY_UNSTABLE	0.38239505998870005
NOI_330	0.7867843868774701	0.6064614966136921	NOISY_UNSTABLE	0.39544708646856386
NOI_331	0.4625891505723547	0.1284640547967098	NOISY_UNSTABLE	0.5376377846204381
NOI_332	0.34233875620821347	0.5445774651013785	NOISY_UNSTABLE	0.5763681602726995
NOI_333	0.2263580598456616	0.24744601878389894	NOISY_UNSTABLE	0.4321592715121048
NOI_334	0.6502661783422699	0.1674409787355538	NOISY_UNSTABLE	0.9358131545121077
NOI_335	0.766450619223137	0.14224237851981947	NOISY_UNSTABLE	0.33102812004088117
NOI_336	0.5081755045020447	0.8644850977824347	NOISY_UNSTABLE	0.11304835442968753
NOI_337	0.32599998563029	0.2027527487558234	NOISY_UNSTABLE	0.9953996537849262
NOI_338	0.8526620864588027	0.38754672457463024	NOISY_UNSTABLE	0.2197426534333568
NOI_339	0.617248889166684	0.47625521061308274	NOISY_UNSTABLE	0.9446738298129276
NOI_340	0.5358842156558975	0.11950829985536489	NOISY_UNSTABLE	0.8457114837582853
NOI_341	0.7336985989372341	0.839706518756099	NOISY_UNSTABLE	0.7775579283264463
NOI_342	0.3672759145286252	0.11225618738493469	NOISY_UNSTABLE	0.13286427245948357
NOI_343	0.689049968768387	0.8292188132547048	NOISY_UNSTABLE	0.03479116822308457
NOI_344	0.3805481042112978	0.1254345232305184	NOISY_UNSTABLE	0.1708371829686604
NOI_345	0.30644037066432395	0.42823245756807027	NOISY_UNSTABLE	0.40167881847818343
NOI_346	0.28615837807488315	0.726354123462832	NOISY_UNSTABLE	0.7920413650641961
NOI_347	0.8068603027565556	0.11982277702007514	NOISY_UNSTABLE	0.3927223341274615
NOI_348	0.7443797406053565	0.7478509289571479	NOISY_UNSTABLE	0.031279662119443746
NOI_349	0.2665936683059146	0.47631619226440136	NOISY_UNSTABLE	0.07168015654323957
NOI_350	0.15615585544615299	0.47700907294701644	NOISY_UNSTABLE	0.4605468819038051
NOI_351	0.2236797593916796	0.2489295878147936	NOISY_UNSTABLE	0.028731916302711828
NOI_352	0.34604677933468464	0.2868339423076318	NOISY_UNSTABLE	0.7557193987846474
NOI_353	0.5878599539224724	0.7388820015243728	NOISY_UNSTABLE	0.24501013540133437
NOI_354	0.6323567236186955	0.1083164215380788	NOISY_UNSTABLE	0.48724721912735064
NOI_355	0.19114635250213158	0.3550225612868213	NOISY_UNSTABLE	0.7923520607290095
NOI_356	0.4637186959847408	0.3562768009854165	NOISY_UNSTABLE	0.5524521436964521
NOI_357	0.516776447025029	0.3166753661062136	NOISY_UNSTABLE	0.8829127076862322
NOI_358	0.30736070286847816	0.3486120688542629	NOISY_UNSTABLE	0.8470067493036655
NOI_359	0.6838537088137062	0.1980312151083231	NOISY_UNSTABLE	0.173269857567713
NOI_360	0.57616623687617	0.23336762574503514	NOISY_UNSTABLE	0.022456776472002577
NOI_361	0.6846624417348562	0.5457260764393814	NOISY_UNSTABLE	0.8642551809325646
NOI_362	0.6587898391417301	0.5493499458139667	NOISY_UNSTABLE	0.6557678806626416
NOI_363	0.817518069842743	0.8437394522071974	NOISY_UNSTABLE	0.9189422418910483
NOI_364	0.638439011575982	0.5257845721683702	NOISY_UNSTABLE	0.08318561948934831
NOI_365	0.7400955202168907	0.4502752732059522	NOISY_UNSTABLE	0.986935633504002
NOI_366	0.5075491133757681	0.17611667705878808	NOISY_UNSTABLE	0.9844520783751723
NOI_367	0.28977887845668315	0.6888520576962318	NOISY_UNSTABLE	0.26813642290833306
NOI_368	0.17269932534748467	0.4568506041280138	NOISY_UNSTABLE	0.058693455115720945
NOI_369	0.4915626928643232	0.7073163385859956	NOISY_UNSTABLE	0.3720489825115365
